UserName;GroupTag;AssignmentType;NumOfDaysWhenExpire;Permanent;CPPlatform;Plane;TierLevel;PermissionScope;SyncPlatform
x-Admin-ABC-T1-ID;PAG-SERV-54;Eligible;365;FALSE;ID;GP;T0;Global;
x-Admin-ABC-T1-ID;PAG-SERV-34;Eligible;365;FALSE;ID;WDP;T1;Scoped;
x-Admin-ABC-T1-ID;PAG-SERV-49;Eligible;365;FALSE;ID;WDP;T1;Scoped;
x-Admin-ABC-T1-ID;PAG-SERV-31;Eligible;365;FALSE;ID;MP;T1;Scoped;
x-Admin-ABC-T1-ID;PAG-SERV-23;Eligible;365;FALSE;ID;CP;T0;Scoped;AD
x-Admin-ABC-T1-ID;PAG-SERV-24;Eligible;365;FALSE;ID;CP;T0;Global;AD
x-Admin-ABC-T1-ID;PAG-SERV-25;Eligible;365;FALSE;ID;CP;T0;Global;AD
x-Admin-ABC-T1-ID;PAG-SERV-32;Eligible;365;FALSE;ID;CP;T0;Global;
x-Admin-ABC-T1-ID;PAG-SERV-18;Eligible;365;FALSE;ID;WDP;T1;Scoped;
x-Admin-ABC-T1-ID;PAG-SERV-12;Active;365;FALSE;ID;WDP;T2;Scoped;
x-Admin-ABC-T1-ID;PAG-SERV-9;Eligible;365;FALSE;ID;WDP;T1;Scoped;
