GroupTag;RoleDefinitionName;AssignmentType;Action;UpdateExisting;AutoExtend;NumOfDaysWhenExpire;Permanent;CPPlatform;Plane;TierLevel;PermissionScope;SyncPlatform
ROLE-IdentityAdmin;Global Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T0;Global;
ROLE-IdentityAdmin;Privileged Role Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T0;Global;
ROLE-IdentityAdmin;Privileged Authentication Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T0;Global;
ROLE-IdentityAdmin;Conditional Access Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
ROLE-IdentityAdmin;User Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
;;;;;;;;;;;;
ROLE-CloudAdmin;Application Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
ROLE-CloudAdmin;Cloud Application Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
ROLE-CloudAdmin;Intune Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
ROLE-CloudAdmin;Exchange Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
ROLE-CloudAdmin;SharePoint Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
ROLE-CloudAdmin;Teams Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
;;;;;;;;;;;;
ROLE-SecurityOps;Security Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T0;Global;
ROLE-SecurityOps;Security Reader;Active;Assign;FALSE;TRUE;365;FALSE;ID;CP;T1;Global;
ROLE-SecurityOps;Authentication Policy Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
;;;;;;;;;;;;
ROLE-Compliance;Compliance Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
ROLE-Compliance;Compliance Data Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
ROLE-Compliance;Privileged Communications Administrator;Eligible;Assign;FALSE;TRUE;90;FALSE;ID;CP;T1;Global;
;;;;;;;;;;;;
ROLE-Helpdesk;Helpdesk Administrator;Active;Assign;FALSE;TRUE;365;FALSE;ID;CP;T2;Global;
ROLE-Helpdesk;Authentication Administrator;Active;Assign;FALSE;TRUE;365;FALSE;ID;CP;T1;Global;
ROLE-Helpdesk;License Administrator;Active;Assign;FALSE;TRUE;365;FALSE;ID;CP;T2;Global;
ROLE-Helpdesk;Groups Administrator;Active;Assign;FALSE;TRUE;365;FALSE;ID;CP;T2;Global;
;;;;;;;;;;;;
ROLE-ServiceDeskTier1;Global Reader;Active;Assign;FALSE;TRUE;365;FALSE;ID;CP;T2;Global;
ROLE-ServiceDeskTier1;Reports Reader;Active;Assign;FALSE;TRUE;365;FALSE;ID;CP;T2;Global;
